plotID,subplotID,year,nspp_native,nspp_unk,nspp_exotic,shannon_native,shannon_unk,shannon_exotic,cover_native,cover_unk,cover_exotic,rel_cover_native,rel_cover_unk,rel_cover_exotic,shannon_total,nspp_total,rc_Poaceae,rc_exotic_Poaceae,cover_exotic_Poaceae,cover_Poaceae,rc_native_Poaceae,rc_Bromus_tectorum,cover_Bromus_tectorum,site
ONAQ_009,32.2,2019,4,0,4,1.0397207708399179,0,1.0986122886681096,2,0,1.5,0.5714285714285714,0,0.42857142857142855,1.7478680974667573,6,0.2857142857142857,0.14285714285714285,0.5,1,0.14285714285714285,0.14285714285714285,0.5,ONAQ
ONAQ_009,32.4,2014,11,0,3,2.0653420234697046,0,0.6931471805599453,11.5,0,1,0.92,0,0.08,2.234335807805511,12,0.24,0.04,0.5,3,0.2,0.04,0.5,ONAQ
ONAQ_009,32.4,2015,9,0,3,1.9061547465398494,0,0.6931471805599453,8,0,1,0.8888888888888888,0,0.1111111111111111,2.12020822394067,10,0.2222222222222222,0.05555555555555555,0.5,2,0.16666666666666666,0.05555555555555555,0.5,ONAQ
ONAQ_009,32.4,2016,9,0,4,1.9061547465398494,0,1.0986122886681096,8,0,1.5,0.8421052631578947,0,0.15789473684210525,2.2148103680507085,11,0.15789473684210525,0.05263157894736842,0.5,1.5,0.10526315789473684,0.05263157894736842,0.5,ONAQ
ONAQ_009,32.4,2017,8,0,4,1.6313454208085967,0,1.0986122886681096,6.5,0,1.5,0.8125,0,0.1875,2.0140355237092673,10,0.1875,0.0625,0.5,1.5,0.125,0.0625,0.5,ONAQ
ONAQ_009,32.4,2018,9,1,3,1.9061547465398494,0,0.6931471805599453,8,0.5,1,0.8421052631578947,0.05263157894736842,0.10526315789473684,2.2148103680507085,11,0.10526315789473684,0,0,1,0.10526315789473684,0,0,ONAQ
ONAQ_009,32.4,2019,5,0,3,1.0888999753452238,0,0.6931471805599453,5,0,1,0.8333333333333334,0,0.16666666666666666,1.4735023850806486,6,0.08333333333333333,0,0,0.5,0.08333333333333333,0,0,ONAQ
ONAQ_009,40.1,2014,5,0,4,0.6885673693022826,0,1.0986122886681096,8,0,1.5,0.8421052631578947,0,0.15789473684210525,1.1894736293243364,7,0.10526315789473684,0.05263157894736842,0.5,1,0.05263157894736842,0.05263157894736842,0.5,ONAQ
ONAQ_009,40.1,2015,5,0,3,1.0027182645175161,0,0.6931471805599453,4.5,0,1,0.8181818181818182,0,0.18181818181818182,1.4205719259467042,6,0.2727272727272727,0.09090909090909091,0.5,1.5,0.18181818181818182,0.09090909090909091,0.5,ONAQ
ONAQ_009,40.1,2016,5,0,4,1.3296613488547582,0,1.0986122886681096,3,0,1.5,0.6666666666666666,0,0.3333333333333333,1.8891591637540215,7,0.2222222222222222,0.1111111111111111,0.5,1,0.1111111111111111,0.1111111111111111,0.5,ONAQ
ONAQ_009,40.1,2017,5,0,4,1.0027182645175161,0,0.8675632284814612,4.5,0,3,0.6,0,0.4,1.6216679171123505,7,0.13333333333333333,0.06666666666666667,0.5,1,0.06666666666666667,0.06666666666666667,0.5,ONAQ
ONAQ_009,40.1,2018,5,3,4,1.3862943611198906,0.6931471805599453,1.0986122886681096,2,1,1.5,0.4444444444444444,0.2222222222222222,0.3333333333333333,2.1972245773362196,9,0.4444444444444444,0.1111111111111111,0.5,2,0.2222222222222222,0.1111111111111111,0.5,ONAQ
ONAQ_009,40.1,2019,5,0,3,1.3296613488547582,0,0.6931471805599453,3,0,1,0.75,0,0.25,1.732867951399863,6,0.25,0.125,0.5,1,0.125,0.125,0.5,ONAQ
ONAQ_009,40.3,2014,7,1,4,0.5077187508685921,0,1.0397207708399179,28,0.5,2,0.9180327868852459,0.01639344262295082,0.06557377049180328,0.8588453560807361,10,0.03278688524590164,0.01639344262295082,0.5,1,0.01639344262295082,0.01639344262295082,0.5,ONAQ
ONAQ_009,40.3,2015,5,0,3,0.5305096302300272,0,0.6931471805599453,11.5,0,1,0.92,0,0.08,0.8222900060250078,6,0.08,0.04,0.5,1,0.04,0.04,0.5,ONAQ
ONAQ_009,40.3,2016,5,0,4,1.0027182645175161,0,1.0986122886681096,4.5,0,1.5,0.75,0,0.25,1.5890269151739729,7,0.16666666666666666,0.08333333333333333,0.5,1,0.08333333333333333,0.08333333333333333,0.5,ONAQ
ONAQ_009,40.3,2017,5,0,4,0.623848004006291,0,1.0397207708399179,12,0,2,0.8571428571428571,0,0.14285714285714285,1.0933747175566466,7,0.07142857142857142,0.03571428571428571,0.5,1,0.03571428571428571,0.03571428571428571,0.5,ONAQ
ONAQ_009,40.3,2018,5,0,3,0.6598720137848267,0,0.6931471805599453,8.5,0,1,0.8947368421052632,0,0.10526315789473684,0.9998704205025658,6,0.10526315789473684,0.05263157894736842,0.5,1,0.05263157894736842,0.05263157894736842,0.5,ONAQ
ONAQ_009,40.3,2019,4,0,3,0.4044323651250528,0,0.6931471805599453,22.5,0,1,0.9574468085106383,0,0.0425531914893617,0.5926932270496965,5,0.02127659574468085,0,0,0.5,0.02127659574468085,0,0,ONAQ
ONAQ_009,41.1,2014,8,0,3,1.5010769213036177,0,0.6365141682948128,15,0,3,0.8333333333333334,0,0.16666666666666666,1.8075443380017882,9,0.2222222222222222,0.1111111111111111,2,4,0.1111111111111111,0.1111111111111111,2,ONAQ
ONAQ_009,41.1,2015,8,0,3,1.5684419540128831,0,0.6931471805599453,8.5,0,1,0.8947368421052632,0,0.10526315789473684,1.8128014196539848,9,0.15789473684210525,0.05263157894736842,0.5,1.5,0.10526315789473684,0.05263157894736842,0.5,ONAQ
ONAQ_009,41.1,2016,8,0,4,1.711845135233912,0,1.0986122886681096,6.5,0,1.5,0.8125,0,0.1875,2.0794415416798357,10,0.1875,0.0625,0.5,1.5,0.125,0.0625,0.5,ONAQ
ONAQ_009,41.1,2017,6,0,4,1.3114313374732374,0,1.0986122886681096,6.5,0,1.5,0.8125,0,0.1875,1.754105330999288,8,0.125,0.0625,0.5,1,0.0625,0.0625,0.5,ONAQ
ONAQ_009,41.1,2018,7,1,4,1.475076311054695,0,1.0986122886681096,7,0.5,1.5,0.7777777777777778,0.05555555555555555,0.16666666666666666,1.9850531879046152,10,0.2222222222222222,0.05555555555555555,0.5,2,0.1111111111111111,0.05555555555555555,0.5,ONAQ
ONAQ_009,41.4,2014,8,0,3,0.6402061313456076,0,0.6365141682948128,29,0,1.5,0.9508196721311475,0,0.04918032786885246,0.836119219013197,9,0.06557377049180328,0.01639344262295082,0.5,2,0.04918032786885246,0.01639344262295082,0.5,ONAQ
ONAQ_009,41.4,2015,6,0,1,1.0805738483648537,0,0,7.5,0,0.5,0.9375,0,0.0625,1.2468296415485094,6,0.0625,0,0,0.5,0.0625,0,0,ONAQ
ONAQ_009,41.4,2016,5,0,4,0.7937300551584248,0,1.0986122886681096,6.5,0,1.5,0.8125,0,0.1875,1.3334730391185028,7,0.125,0.0625,0.5,1,0.0625,0.0625,0.5,ONAQ
ONAQ_009,41.4,2017,7,0,4,0.9003680829368779,0,1.0986122886681096,13,0,1.5,0.896551724137931,0,0.10344827586206896,1.2534703185313116,9,0.06896551724137931,0.034482758620689655,0.5,1,0.034482758620689655,0.034482758620689655,0.5,ONAQ
ONAQ_009,41.4,2018,6,1,3,0.9943536917623688,0,0.6931471805599453,7,0.5,1,0.8235294117647058,0.058823529411764705,0.11764705882352941,1.478751524647954,8,0.17647058823529413,0.058823529411764705,0.5,1.5,0.058823529411764705,0.058823529411764705,0.5,ONAQ
ONAQ_009,41.4,2019,4,1,1,0.5366645624845252,0,0,9.5,0.5,1,0.8636363636363636,0.045454545454545456,0.09090909090909091,0.9485875316275758,5,0.09090909090909091,0,0,1,0.045454545454545456,0,0,ONAQ
ONAQ_010,31.1,2016,8,4,4,1.7480673485460894,1.0986122886681096,1.0986122886681096,5,1.5,1.5,0.625,0.1875,0.1875,2.4260151319598084,13,0.375,0.0625,0.5,3,0.3125,0.0625,0.5,ONAQ
ONAQ_010,31.1,2017,7,1,4,1.791759469228055,0,1.0986122886681096,3,2,1.5,0.46153846153846156,0.3076923076923077,0.23076923076923078,2.1383972463477243,10,0.5384615384615384,0.07692307692307693,0.5,3.5,0.15384615384615385,0.07692307692307693,0.5,ONAQ
ONAQ_010,31.1,2018,9,0,4,2.0794415416798357,0,1.0986122886681096,4,0,1.5,0.7272727272727273,0,0.2727272727272727,2.3978952727983707,11,0.36363636363636365,0.09090909090909091,0.5,2,0.2727272727272727,0.09090909090909091,0.5,ONAQ
ONAQ_010,31.1,2019,7,1,4,1.4205719259467042,0,1.0986122886681096,5.5,0.5,1.5,0.7333333333333333,0.06666666666666667,0.2,1.9913464134109882,10,0.6,0.06666666666666667,0.5,4.5,0.5333333333333333,0.06666666666666667,0.5,ONAQ
ONAQ_010,31.4,2016,12,3,4,2.11928092190985,0.6365141682948128,1.0986122886681096,8.5,1.5,1.5,0.7391304347826086,0.13043478260869565,0.13043478260869565,2.5475313664679273,16,0.21739130434782608,0.043478260869565216,0.5,2.5,0.08695652173913043,0.043478260869565216,0.5,ONAQ
ONAQ_010,31.4,2017,7,4,5,1.5810937501718236,1.0397207708399179,1.3862943611198906,4.5,2,2,0.5294117647058824,0.23529411764705882,0.23529411764705882,2.425479708432719,13,0.23529411764705882,0.058823529411764705,0.5,2,0.058823529411764705,0.058823529411764705,0.5,ONAQ
ONAQ_010,31.4,2018,13,0,4,2.4849066497880004,0,1.0986122886681096,6,0,1.5,0.8,0,0.2,2.70805020110221,15,0.26666666666666666,0.06666666666666667,0.5,2,0.2,0.06666666666666667,0.5,ONAQ
ONAQ_010,32.2,2016,8,4,5,1.4508050200839238,1.0986122886681096,1.3862943611198906,7,1.5,2,0.6666666666666666,0.14285714285714285,0.19047619047619047,2.2523542313691998,14,0.5238095238095238,0.047619047619047616,0.5,5.5,0.47619047619047616,0.047619047619047616,0.5,ONAQ
ONAQ_010,32.2,2017,12,3,5,2.3693821196946763,0.6931471805599453,1.3862943611198906,6,1,2,0.631578947368421,0.10526315789473684,0.21052631578947367,2.8714761180548676,18,0.3157894736842105,0.05263157894736842,0.5,3,0.2631578947368421,0.05263157894736842,0.5,ONAQ
ONAQ_010,32.2,2018,7,0,3,1.791759469228055,0,0.6931471805599453,3,0,1,0.75,0,0.25,2.0794415416798357,8,0.375,0.125,0.5,1.5,0.25,0.125,0.5,ONAQ
ONAQ_010,32.2,2019,9,0,5,2.0794415416798357,0,1.3862943611198906,4,0,2,0.6666666666666666,0,0.3333333333333333,2.4849066497880004,12,0.3333333333333333,0.08333333333333333,0.5,2,0.25,0.08333333333333333,0.5,ONAQ
ONAQ_010,32.4,2016,11,1,3,2.3025850929940455,0,0.6931471805599453,5,0.5,1,0.7692307692307693,0.07692307692307693,0.15384615384615385,2.564949357461537,13,0.15384615384615385,0,0,1,0.15384615384615385,0,0,ONAQ
ONAQ_010,32.4,2017,12,3,5,2.3978952727983707,0.6931471805599453,1.3862943611198906,5.5,1,2,0.6470588235294118,0.11764705882352941,0.23529411764705882,2.833213344056216,17,0.17647058823529413,0.058823529411764705,0.5,1.5,0.058823529411764705,0.058823529411764705,0.5,ONAQ
ONAQ_010,32.4,2018,15,0,4,2.6156305770275505,0,1.0986122886681096,7.5,0,1.5,0.8333333333333334,0,0.16666666666666666,2.8133554045006153,17,0.2777777777777778,0.05555555555555555,0.5,2.5,0.2222222222222222,0.05555555555555555,0.5,ONAQ
ONAQ_010,32.4,2019,9,0,3,2.0794415416798357,0,0.6931471805599453,4,0,1,0.8,0,0.2,2.3025850929940455,10,0.2,0,0,1,0.2,0,0,ONAQ
ONAQ_010,40.1,2016,10,3,5,1.7404229544468983,0.6931471805599453,1.3862943611198906,10.5,1,2,0.7777777777777778,0.07407407407407407,0.14814814814814814,2.2815372679003656,15,0.3333333333333333,0.037037037037037035,0.5,4.5,0.2962962962962963,0.037037037037037035,0.5,ONAQ
ONAQ_010,40.1,2017,9,4,4,1.8937882323911377,1.0986122886681096,1.0986122886681096,5.5,1.5,1.5,0.6470588235294118,0.17647058823529413,0.17647058823529413,2.5070264355574183,14,0.23529411764705882,0.058823529411764705,0.5,2,0.11764705882352941,0.058823529411764705,0.5,ONAQ
ONAQ_010,40.1,2018,10,0,3,0.35148836281510687,0,0.6931471805599453,74.5,0,1,0.9867549668874173,0,0.013245033112582781,0.42644385319623235,11,0.026490066225165563,0.006622516556291391,0.5,2,0.019867549668874173,0.006622516556291391,0.5,ONAQ
ONAQ_010,40.1,2019,9,0,5,1.658110103567373,0,1.3862943611198906,9,0,2,0.8181818181818182,0,0.18181818181818182,2.08282837254385,12,0.5,0.045454545454545456,0.5,5.5,0.45454545454545453,0.045454545454545456,0.5,ONAQ
ONAQ_010,40.3,2016,11,3,3,1.6726254461503207,0.6931471805599453,0.6931471805599453,11,1,1,0.8461538461538461,0.07692307692307693,0.07692307692307693,2.0578975319224093,14,0.07692307692307693,0,0,1,0.07692307692307693,0,0,ONAQ
ONAQ_010,40.3,2017,11,1,5,2.1383972463477243,0,1.3862943611198906,6.5,0.5,2,0.7222222222222222,0.05555555555555555,0.2222222222222222,2.5823063443139667,15,0.16666666666666666,0.05555555555555555,0.5,1.5,0.1111111111111111,0.05555555555555555,0.5,ONAQ
ONAQ_010,40.3,2018,9,0,1,1.8937882323911377,0,0,5.5,0,0.5,0.9166666666666666,0,0.08333333333333333,2.0228085294147036,9,0.16666666666666666,0,0,1,0.16666666666666666,0,0,ONAQ
ONAQ_010,40.3,2019,10,1,4,2.1639556568820564,0,1.0986122886681096,5,0.5,1.5,0.7142857142857143,0.07142857142857142,0.21428571428571427,2.5400363038209806,13,0.21428571428571427,0.07142857142857142,0.5,1.5,0.14285714285714285,0.07142857142857142,0.5,ONAQ
ONAQ_010,41.1,2016,13,1,4,2.4583113296830836,0,1.0986122886681096,6.5,0.5,1.5,0.7647058823529411,0.058823529411764705,0.17647058823529413,2.7516666169315167,16,0.35294117647058826,0.058823529411764705,0.5,3,0.29411764705882354,0.058823529411764705,0.5,ONAQ
ONAQ_010,41.1,2017,14,3,5,2.564949357461537,0.6931471805599453,1.3862943611198906,6.5,1,2,0.6842105263157895,0.10526315789473684,0.21052631578947367,2.9444389791664407,19,0.2631578947368421,0.05263157894736842,0.5,2.5,0.15789473684210525,0.05263157894736842,0.5,ONAQ
ONAQ_010,41.1,2018,12,0,3,2.3978952727983707,0,0.6931471805599453,5.5,0,1,0.8461538461538461,0,0.15384615384615385,2.564949357461537,13,0.38461538461538464,0.07692307692307693,0.5,2.5,0.3076923076923077,0.07692307692307693,0.5,ONAQ
ONAQ_010,41.4,2016,8,4,4,1.9459101490553132,1.0986122886681096,1.0986122886681096,3.5,1.5,1.5,0.5384615384615384,0.23076923076923078,0.23076923076923078,2.564949357461537,13,0.23076923076923078,0.07692307692307693,0.5,1.5,0.15384615384615385,0.07692307692307693,0.5,ONAQ
ONAQ_010,41.4,2017,9,4,6,2.0794415416798357,1.0986122886681096,1.6094379124341005,4,1.5,2.5,0.5,0.1875,0.3125,2.772588722239781,16,0.375,0.125,1,3,0.1875,0.0625,0.5,ONAQ
ONAQ_010,41.4,2018,9,0,4,2.0794415416798357,0,1.0986122886681096,4,0,1.5,0.7272727272727273,0,0.2727272727272727,2.3978952727983707,11,0.36363636363636365,0.09090909090909091,0.5,2,0.2727272727272727,0.09090909090909091,0.5,ONAQ
ONAQ_010,41.4,2019,4,1,4,1.0397207708399179,0,1.0986122886681096,2,0.5,1.5,0.5,0.125,0.375,1.9061547465398494,7,0.5,0.125,0.5,2,0.375,0.125,0.5,ONAQ
ONAQ_011,31.1,2015,6,0,4,0.6816102690529531,0,1.0397207708399179,12,0,2,0.8571428571428571,0,0.14285714285714285,1.1428852304537855,8,0.10714285714285714,0.07142857142857142,1,1.5,0.03571428571428571,0.07142857142857142,1,ONAQ
ONAQ_011,31.1,2016,4,0,4,0.509137344082687,0,1.0397207708399179,7,0,2,0,0,0,1.156750971308615,6,0,0,1,1.5,0,0,0.5,ONAQ
ONAQ_011,31.1,2017,4,1,3,0.46341355882642993,0,0.5004024235381879,8,0.5,2.5,0.7272727272727273,0.045454545454545456,0.22727272727272727,1.1595888143086257,6,0.09090909090909091,0.045454545454545456,0.5,1,0.045454545454545456,0.045454545454545456,0.5,ONAQ
ONAQ_011,31.1,2018,4,3,4,0.509137344082687,0.6931471805599453,1.0986122886681096,7,1,1.5,0.7368421052631579,0.10526315789473684,0.15789473684210525,1.3750242529845456,8,0.15789473684210525,0.05263157894736842,0.5,1.5,0.05263157894736842,0.05263157894736842,0.5,ONAQ
ONAQ_011,31.1,2019,3,0,3,0.34883209584303193,0,0.5004024235381879,4.5,0,2.5,0.6428571428571429,0,0.35714285714285715,1.0547209169068124,4,0.14285714285714285,0.07142857142857142,0.5,1,0.07142857142857142,0.07142857142857142,0.5,ONAQ
ONAQ_011,31.4,2015,4,0,3,1.0397207708399179,0,0.6365141682948128,2,0,1.5,0.5714285714285714,0,0.42857142857142855,1.5498260458782016,5,0.5714285714285714,0.2857142857142857,1,2,0.2857142857142857,0.2857142857142857,1,ONAQ
ONAQ_011,31.4,2016,4,0,3,1.0986122886681096,0,0.6365141682948128,1.5,0,1.5,0.5,0,0.5,1.5607104090414063,5,0.5,0.3333333333333333,1,1.5,0.16666666666666666,0.3333333333333333,1,ONAQ
ONAQ_011,31.4,2017,4,0,3,1.0986122886681096,0,0.6365141682948128,1.5,0,1.5,0.5,0,0.5,1.5607104090414063,5,0.3333333333333333,0.16666666666666666,0.5,1,0.16666666666666666,0.16666666666666666,0.5,ONAQ
ONAQ_011,31.4,2018,4,0,3,1.0397207708399179,0,0.6931471805599453,2,0,1,0.6666666666666666,0,0.3333333333333333,1.5607104090414063,5,0.5,0.16666666666666666,0.5,1.5,0.3333333333333333,0.16666666666666666,0.5,ONAQ
ONAQ_011,32.2,2015,7,0,3,1.7478680974667573,0,0.6365141682948128,3.5,0,0,0,0,0,2.0253262207700677,8,0,0,1,1.5,0,0,1,ONAQ
ONAQ_011,32.2,2016,6,1,4,1.5607104090414063,0,1.0397207708399179,3,0.5,2,0.5454545454545454,0.09090909090909091,0.36363636363636365,2.1458417525947544,9,0.2727272727272727,0.18181818181818182,1,1.5,0.09090909090909091,0.18181818181818182,1,ONAQ
ONAQ_011,32.2,2017,5,1,4,1.1537419427010902,0,1.0986122886681096,3.5,0.5,1.5,0.6363636363636364,0.09090909090909091,0.2727272727272727,1.8937882323911377,8,0.18181818181818182,0.09090909090909091,0.5,1,0.09090909090909091,0.09090909090909091,0.5,ONAQ
ONAQ_011,32.2,2018,5,1,4,1.1537419427010902,0,1.0986122886681096,3.5,0.5,1.5,0.6363636363636364,0.09090909090909091,0.2727272727272727,1.8937882323911377,8,0.18181818181818182,0.09090909090909091,0.5,1,0,0.09090909090909091,0.5,ONAQ
ONAQ_011,32.2,2019,3,0,3,0.5004024235381879,0,0.6931471805599453,2.5,0,1,0.7142857142857143,0,0.2857142857142857,1.1537419427010902,4,0.14285714285714285,0.14285714285714285,0.5,0.5,0,0.14285714285714285,0.5,ONAQ
ONAQ_011,32.4,2015,4,1,4,1.0986122886681096,0,1.0986122886681096,1.5,0.5,1.5,0.42857142857142855,0.14285714285714285,0.42857142857142855,1.9459101490553132,7,0.2857142857142857,0.14285714285714285,0.5,1,0.14285714285714285,0.14285714285714285,0.5,ONAQ
ONAQ_011,32.4,2016,4,1,5,1.0986122886681096,0,1.3862943611198906,1.5,0.5,2,0.375,0.125,0.5,2.0794415416798357,8,0.375,0.25,1,1.5,0.125,0.125,0.5,ONAQ
ONAQ_011,32.4,2017,4,1,3,1.0397207708399179,0,0.5004024235381879,2,0.5,2.5,0.4,0.1,0.5,1.6094379124341003,6,0.2,0.1,0.5,1,0.1,0.1,0.5,ONAQ
ONAQ_011,32.4,2018,3,1,3,0.6931471805599453,0,0.6931471805599453,1,0.5,1,0.4,0.2,0.4,1.6094379124341005,5,0.4,0.2,0.5,1,0,0.2,0.5,ONAQ
ONAQ_011,32.4,2019,3,0,3,0.5004024235381879,0,0.6365141682948128,2.5,0,1.5,0.625,0,0.375,1.2130075659799042,4,0.25,0.125,0.5,1,0.125,0.125,0.5,ONAQ
ONAQ_011,40.1,2015,4,1,4,1.0986122886681096,0,1.0986122886681096,1.5,0.5,1.5,0.42857142857142855,0.14285714285714285,0.42857142857142855,1.9459101490553132,7,0.2857142857142857,0.14285714285714285,0.5,1,0.14285714285714285,0.14285714285714285,0.5,ONAQ
ONAQ_011,40.1,2016,5,1,3,1.3862943611198906,0,0.6931471805599453,2,0.5,1,0.5714285714285714,0.14285714285714285,0.2857142857142857,1.9459101490553132,7,0.2857142857142857,0.14285714285714285,0.5,1,0.14285714285714285,0.14285714285714285,0.5,ONAQ
ONAQ_011,40.1,2017,4,1,4,1.0986122886681096,0,0.639031859650177,1.5,0.5,5,0.21428571428571427,0.07142857142857142,0.7142857142857143,1.4508050200839238,7,0.14285714285714285,0.07142857142857142,0.5,1,0.07142857142857142,0.07142857142857142,0.5,ONAQ
ONAQ_011,40.1,2018,4,0,5,1.0986122886681096,0,1.3862943611198906,1.5,0,2,0.42857142857142855,0,0.5714285714285714,1.9459101490553132,7,0.2857142857142857,0.14285714285714285,0.5,1,0.14285714285714285,0.14285714285714285,0.5,ONAQ
ONAQ_011,40.1,2019,0,0,5,0,0,0.8855741515766717,0,0,5.5,0,0,1,0.8855741515766717,4,0.09090909090909091,0.09090909090909091,0.5,0.5,0,0.09090909090909091,0.5,ONAQ
ONAQ_011,40.3,2015,4,1,4,0.19756956026380187,0,1.0397207708399179,36.5,0.5,2,0.9358974358974359,0.01282051282051282,0.05128205128205128,0.5084106771294006,7,0.05128205128205128,0.02564102564102564,1,2,0.02564102564102564,0.02564102564102564,1,ONAQ
ONAQ_011,40.3,2016,5,1,3,0.35569801063169865,0,0.6931471805599453,19.5,0.5,2,0.8863636363636364,0.022727272727272728,0.09090909090909091,0.7892062133123579,7,0.06818181818181818,0.045454545454545456,1,1.5,0.022727272727272728,0.045454545454545456,1,ONAQ
ONAQ_011,40.3,2017,4,1,3,0.1896831364389792,0,0.5004024235381879,26,0.5,2.5,0.896551724137931,0.017241379310344827,0.08620689655172414,0.5924028775138872,6,0.034482758620689655,0.017241379310344827,0.5,1,0.017241379310344827,0.017241379310344827,0.5,ONAQ
ONAQ_011,40.3,2018,4,0,5,0.4471145876314656,0,1.3862943611198906,19.5,0,2,0.9069767441860465,0,0.09302325581395349,0.8439574347300961,7,0.11627906976744186,0.023255813953488372,0.5,2.5,0.09302325581395349,0.023255813953488372,0.5,ONAQ
ONAQ_011,40.3,2019,1,0,4,0,0,0.8675632284814612,1,0,3,0.25,0,0.75,1.2130075659799042,4,0.375,0.125,0.5,1.5,0.25,0.125,0.5,ONAQ
ONAQ_011,41.1,2015,5,0,4,0.8953326659680909,0,0.8675632284814612,7,0,3,0.7,0,0.3,1.4978661367769954,7,0.3,0.2,2,3,0.1,0.2,2,ONAQ
ONAQ_011,41.1,2016,5,1,4,1.1537419427010902,0,1.0397207708399179,3.5,0.5,2,0.5833333333333334,0.08333333333333333,0.3333333333333333,1.9072839993213793,8,0.25,0.16666666666666666,1,1.5,0.08333333333333333,0.16666666666666666,1,ONAQ
ONAQ_011,41.1,2017,4,0,3,0.8675632284814612,0,0.5004024235381879,3,0,2.5,0.5454545454545454,0,0.45454545454545453,1.3896811919839047,5,0.18181818181818182,0.09090909090909091,0.5,1,0.09090909090909091,0.09090909090909091,0.5,ONAQ
ONAQ_011,41.1,2018,4,0,3,0.8675632284814612,0,0.6931471805599453,3,0,1,0.75,0,0.25,1.3862943611198906,5,0.25,0.125,0.5,1,0.125,0.125,0.5,ONAQ
ONAQ_011,41.4,2015,4,0,3,0.8675632284814612,0,0.6931471805599453,3,0,1,0.75,0,0.25,1.3862943611198906,5,0.25,0.125,0.5,1,0.125,0.125,0.5,ONAQ
ONAQ_011,41.4,2016,4,1,4,0.8675632284814612,0,1.0986122886681096,3,0.5,1.5,0.6,0.1,0.3,1.7480673485460894,7,0.2,0.1,0.5,1,0.1,0.1,0.5,ONAQ
ONAQ_011,41.4,2017,4,1,4,0.8675632284814612,0,1.0397207708399179,3,0.5,2,0.5454545454545454,0.09090909090909091,0.36363636363636365,1.7677614722893296,7,0.18181818181818182,0.09090909090909091,0.5,1,0.09090909090909091,0.09090909090909091,0.5,ONAQ
ONAQ_011,41.4,2018,3,0,4,0.5004024235381879,0,1.0986122886681096,2.5,0,1.5,0.625,0,0.375,1.3862943611198906,5,0.125,0.125,0.5,0.5,0,0.125,0.5,ONAQ
ONAQ_011,41.4,2019,1,0,3,0,0,0.6365141682948128,1,0,1.5,0.4,0,0.6,1.0549201679861442,3,0.2,0.2,0.5,0.5,0,0.2,0.5,ONAQ
ONAQ_012,31.1,2014,10,0,3,1.1639524347929884,0,0.6931471805599453,45.5,0,1,0.978494623655914,0,0.021505376344086023,1.257668917595499,11,0.07526881720430108,0.010752688172043012,0.5,3.5,0.06451612903225806,0.010752688172043012,0.5,ONAQ
ONAQ_012,31.1,2016,11,3,3,0.802833351173347,0.6931471805599453,0.6931471805599453,43,1,1,0.9555555555555556,0.022222222222222223,0.022222222222222223,1.0105852339203338,14,0.03333333333333333,0.011111111111111112,0.5,1.5,0.011111111111111112,0.011111111111111112,0.5,ONAQ
ONAQ_012,31.1,2017,6,1,3,1.0650309192254526,0,0.6931471805599453,14.5,0.5,1,0.90625,0.03125,0.0625,1.3793083274225508,8,0.09375,0.03125,0.5,1.5,0.03125,0.03125,0.5,ONAQ
ONAQ_012,31.1,2018,7,0,4,1.1906638540986976,0,1.0986122886681096,12,0,1.5,0.8888888888888888,0,0.1111111111111111,1.5292679982272197,9,0.1111111111111111,0.037037037037037035,0.5,1.5,0.07407407407407407,0.037037037037037035,0.5,ONAQ
ONAQ_012,31.1,2019,6,0,3,0.9317055521537034,0,0.6931471805599453,16.5,0,1,0.9428571428571428,0,0.05714285714285714,1.1371061669945097,7,0.05714285714285714,0.02857142857142857,0.5,1,0.02857142857142857,0.02857142857142857,0.5,ONAQ
ONAQ_012,31.4,2014,8,0,3,0.9579379838438961,0,0.6931471805599453,58,0,1,0.9830508474576272,0,0.01694915254237288,1.0393655054618822,9,0.1864406779661017,0.00847457627118644,0.5,11,0.17796610169491525,0.00847457627118644,0.5,ONAQ
ONAQ_012,31.4,2016,8,3,4,0.78683037990922855,0.6931471805599453,1.0397207708399179,82.5,1,2,0.9649122807017544,0.011695906432748537,0.023391812865497075,0.9659893759781395,12,0.30994152046783624,0.011695906432748537,1,26.5,0.29239766081871343,0.011695906432748537,1,ONAQ
ONAQ_012,31.4,2017,8,0,3,0.8587543173837988,0,0.6931471805599453,15,0,1,0.9375,0,0.0625,1.0821955300387673,9,0.125,0.03125,0.5,2,0.09375,0.03125,0.5,ONAQ
ONAQ_012,31.4,2018,7,0,4,0.9320738874454945,0,1.0986122886681096,10.5,0,1.5,0.875,0,0.125,1.3296613488547582,9,0.125,0.041666666666666664,0.5,1.5,0.08333333333333333,0.041666666666666664,0.5,ONAQ
ONAQ_012,32.2,2014,8,0,3,0.7554610374831036,0,0.34883209584303193,20.5,0,4.5,0.82,0,0.18,1.1536613147979848,9,0.24,0.16,4,6,0.08,0.16,4,ONAQ
ONAQ_012,32.2,2016,10,3,4,1.3296613488547582,0.6931471805599453,1.0397207708399179,12,1,2,0.8,0.06666666666666667,0.13333333333333333,1.8762735844302756,14,0.13333333333333333,0.06666666666666667,1,2,0.06666666666666667,0.06666666666666667,1,ONAQ
ONAQ_012,32.2,2017,8,1,3,1.6313454208085967,0,0.6931471805599453,6.5,0.5,1,0.8125,0.0625,0.125,2.0140355237092673,10,0.1875,0.0625,0.5,1.5,0.125,0.0625,0.5,ONAQ
